2022-01-24 22:32:42.616[1643059962616] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36928.12000000
2022-01-24 22:32:42.616[1643059962616] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00000000
2022-01-24 22:32:42.616[1643059962616] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:42.622[1643059962622] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36928.12000000
2022-01-24 22:32:42.622[1643059962622] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36928.12000000
2022-01-24 22:32:42.622[1643059962622] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00000000
2022-01-24 22:32:42.622[1643059962622] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:42.642[1643059962642] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36920.90000000
2022-01-24 22:32:42.643[1643059962643] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36928.12000000
2022-01-24 22:32:42.643[1643059962643] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00019551
2022-01-24 22:32:42.643[1643059962643] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:43.628[1643059963628] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36920.90000000
2022-01-24 22:32:43.628[1643059963628] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36928.12000000
2022-01-24 22:32:43.628[1643059963628] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00019551
2022-01-24 22:32:43.628[1643059963628] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:43.629[1643059963629] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36924.42000000
2022-01-24 22:32:43.629[1643059963629] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36928.12000000
2022-01-24 22:32:43.629[1643059963629] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00010019
2022-01-24 22:32:43.629[1643059963629] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:43.630[1643059963630] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36928.12000000
2022-01-24 22:32:43.630[1643059963630] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36928.12000000
2022-01-24 22:32:43.630[1643059963630] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00000000
2022-01-24 22:32:43.630[1643059963630] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:43.638[1643059963638] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36924.50000000
2022-01-24 22:32:43.638[1643059963638] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36928.12000000
2022-01-24 22:32:43.638[1643059963638] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00009803
2022-01-24 22:32:43.638[1643059963638] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:44.631[1643059964631] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36924.50000000
2022-01-24 22:32:44.631[1643059964631] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36928.12000000
2022-01-24 22:32:44.632[1643059964632] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00009803
2022-01-24 22:32:44.632[1643059964632] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:44.633[1643059964633] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36924.59000000
2022-01-24 22:32:44.633[1643059964633] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36928.12000000
2022-01-24 22:32:44.633[1643059964633] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00009559
2022-01-24 22:32:44.633[1643059964633] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:44.634[1643059964634] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36930.43000000
2022-01-24 22:32:44.634[1643059964634] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36930.43000000
2022-01-24 22:32:44.634[1643059964634] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00000000
2022-01-24 22:32:44.634[1643059964634] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:44.644[1643059964644] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36929.10000000
2022-01-24 22:32:44.645[1643059964645] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36930.43000000
2022-01-24 22:32:44.645[1643059964645] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00003601
2022-01-24 22:32:44.645[1643059964645] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:45.640[1643059965640] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36929.10000000
2022-01-24 22:32:45.641[1643059965641] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36930.43000000
2022-01-24 22:32:45.641[1643059965641] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00003601
2022-01-24 22:32:45.641[1643059965641] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:45.642[1643059965642] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36929.14000000
2022-01-24 22:32:45.642[1643059965642] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36930.43000000
2022-01-24 22:32:45.642[1643059965642] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00003493
2022-01-24 22:32:45.642[1643059965642] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:45.643[1643059965643] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36929.14000000
2022-01-24 22:32:45.643[1643059965643] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36930.43000000
2022-01-24 22:32:45.643[1643059965643] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00003493
2022-01-24 22:32:45.643[1643059965643] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:45.656[1643059965656] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36930.43000000
2022-01-24 22:32:45.657[1643059965657] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36930.43000000
2022-01-24 22:32:45.657[1643059965657] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00000000
2022-01-24 22:32:45.657[1643059965657] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:45.664[1643059965664] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36932.57000000
2022-01-24 22:32:45.664[1643059965664] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36932.57000000
2022-01-24 22:32:45.664[1643059965664] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00000000
2022-01-24 22:32:45.664[1643059965664] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:45.673[1643059965673] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36938.03000000
2022-01-24 22:32:45.673[1643059965673] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36938.03000000
2022-01-24 22:32:45.673[1643059965673] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00000000
2022-01-24 22:32:45.673[1643059965673] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:45.686[1643059965686] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36934.98000000
2022-01-24 22:32:45.686[1643059965686] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36938.03000000
2022-01-24 22:32:45.686[1643059965686] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00008257
2022-01-24 22:32:45.686[1643059965686] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:46.638[1643059966638] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36934.98000000
2022-01-24 22:32:46.638[1643059966638] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36938.03000000
2022-01-24 22:32:46.639[1643059966639] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00008257
2022-01-24 22:32:46.639[1643059966639] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:46.640[1643059966640] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36934.98000000
2022-01-24 22:32:46.640[1643059966640] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36938.03000000
2022-01-24 22:32:46.640[1643059966640] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00008257
2022-01-24 22:32:46.640[1643059966640] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:46.645[1643059966645] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36937.99000000
2022-01-24 22:32:46.645[1643059966645] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36938.03000000
2022-01-24 22:32:46.645[1643059966645] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00000108
2022-01-24 22:32:46.645[1643059966645] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:46.653[1643059966653] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36936.33000000
2022-01-24 22:32:46.654[1643059966654] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36938.03000000
2022-01-24 22:32:46.654[1643059966654] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00004602
2022-01-24 22:32:46.654[1643059966654] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:47.656[1643059967656] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36934.71000000
2022-01-24 22:32:47.656[1643059967656] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36938.03000000
2022-01-24 22:32:47.656[1643059967656] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00008988
2022-01-24 22:32:47.656[1643059967656] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:48.647[1643059968647] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36934.71000000
2022-01-24 22:32:48.648[1643059968648] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36938.03000000
2022-01-24 22:32:48.648[1643059968648] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00008988
2022-01-24 22:32:48.648[1643059968648] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:48.649[1643059968649] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36934.71000000
2022-01-24 22:32:48.649[1643059968649] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36938.03000000
2022-01-24 22:32:48.649[1643059968649] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00008988
2022-01-24 22:32:48.649[1643059968649] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:48.650[1643059968650] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36936.32000000
2022-01-24 22:32:48.650[1643059968650] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36938.03000000
2022-01-24 22:32:48.650[1643059968650] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00004629
2022-01-24 22:32:48.650[1643059968650] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:48.653[1643059968653] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36936.33000000
2022-01-24 22:32:48.654[1643059968654] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36938.03000000
2022-01-24 22:32:48.654[1643059968654] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00004602
2022-01-24 22:32:48.654[1643059968654] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:48.664[1643059968664] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36938.03000000
2022-01-24 22:32:48.665[1643059968665] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36938.03000000
2022-01-24 22:32:48.665[1643059968665] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00000000
2022-01-24 22:32:48.665[1643059968665] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:48.676[1643059968676] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36937.64000000
2022-01-24 22:32:48.676[1643059968676] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36938.03000000
2022-01-24 22:32:48.677[1643059968677] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00001056
2022-01-24 22:32:48.677[1643059968677] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:48.804[1643059968804] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36937.70000000
2022-01-24 22:32:48.804[1643059968804] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36938.03000000
2022-01-24 22:32:48.804[1643059968804] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00000893
2022-01-24 22:32:48.804[1643059968804] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:49.649[1643059969649] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36937.70000000
2022-01-24 22:32:49.650[1643059969650] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36938.03000000
2022-01-24 22:32:49.650[1643059969650] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00000893
2022-01-24 22:32:49.650[1643059969650] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:49.651[1643059969651] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36950.21000000
2022-01-24 22:32:49.651[1643059969651] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36950.21000000
2022-01-24 22:32:49.651[1643059969651] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00000000
2022-01-24 22:32:49.651[1643059969651] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:49.655[1643059969655] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36940.59000000
2022-01-24 22:32:49.656[1643059969656] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36950.21000000
2022-01-24 22:32:49.656[1643059969656] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00026035
2022-01-24 22:32:49.656[1643059969656] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - shouldBuy = false
2022-01-24 22:32:50.653[1643059970653] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - latestPrice = 36940.59000000
2022-01-24 22:32:50.653[1643059970653] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - maxPrice = 36950.21000000
2022-01-24 22:32:50.653[1643059970653] | DEBUG | OkHttp https://testnet.binance.vision/... | c.l.b.s.BuyOnPercentageDecreaseInTimeframeAndSetLimitOrderStrategy - priceDecreaseRatio = 0.00026035
